key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
15-male-ICDM10MxUS60-0,15,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,0,0,99,99
16-male-ICDM10MxUS60-0,16,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,0,0,99,99
29-male-HSEXM1500-6920,29,male,"H&S Extra 1,500",HSEXM1500,6920,0,99,99
30-male-HSEXM1500-6920,30,male,"H&S Extra 1,500",HSEXM1500,6920,0,99,99
31-male-HSEXM1500-7060,31,male,"H&S Extra 1,500",HSEXM1500,7060,0,99,99
32-male-HSEXM1500-7060,32,male,"H&S Extra 1,500",HSEXM1500,7060,0,99,99
24-male-HSEXM2500-9770,24,male,"H&S Extra 2,500",HSEXM2500,9770,0,99,99
25-male-HSEXM2500-9770,25,male,"H&S Extra 2,500",HSEXM2500,9770,0,99,99
30-male-HSEXM2500-9850,30,male,"H&S Extra 2,500",HSEXM2500,9850,0,99,99
31-male-HSEXM2500-10270,31,male,"H&S Extra 2,500",HSEXM2500,10270,0,99,99
43-male-HSEXM2500-11550,43,male,"H&S Extra 2,500",HSEXM2500,11550,0,99,99
88-male-ICDM10M120-1949670,88,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,1949670,0,99,99
89-male-ICDM10M120-2052150,89,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,2052150,0,99,99
90-male-ICDM10M120-2159760,90,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,2159760,0,99,99
91-male-ICDM10M120-2272770,91,male,Infinite Care (new standard) DD 100K 120M,ICDM10M120,2272770,0,99,99
17-male-ICDM10MxUS60-0,17,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,0,0,99,99
44-male-HHM30K25-47300,44,male,Health Happy Kids DD30K 25M,HHM30K25,47300,0,99,99
22-male-ICDM10MxUS60-30480,22,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,30480,0,99,99
23-male-ICDM10MxUS60-31020,23,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,31020,0,99,99
24-male-ICDM10MxUS60-31320,24,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,31320,0,99,99
28-male-ICDM10MxUS60-32640,28,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,32640,0,99,99
29-male-ICDM10MxUS60-32820,29,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,32820,0,99,99
60-male-ICDM10MxUS120-153960,60,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,153960,0,99,99
96-male-CIT-17350,96,male,CI TOPUP,CIT,17350,100000,99,99
49-male-TPD-87,49,male,TPD,TPD,87,100000,99,99
50-male-TPD-87,50,male,TPD,TPD,87,100000,99,99
51-male-TPD-125,51,male,TPD,TPD,125,100000,99,99
52-male-TPD-125,52,male,TPD,TPD,125,100000,99,99
53-male-TPD-125,53,male,TPD,TPD,125,100000,99,99
54-male-TPD-125,54,male,TPD,TPD,125,100000,99,99
55-male-TPD-125,55,male,TPD,TPD,125,100000,99,99
56-male-TPD-186,56,male,TPD,TPD,186,100000,99,99
47-female-HHF15-46500,47,female,"HH 15,000,000",HHF15,46500,0,99,99
34-male-HHM30K25-37800,34,male,Health Happy Kids DD30K 25M,HHM30K25,37800,0,99,99
35-male-HHM30K25-37800,35,male,Health Happy Kids DD30K 25M,HHM30K25,37800,0,99,99
36-male-HHM30K25-40900,36,male,Health Happy Kids DD30K 25M,HHM30K25,40900,0,99,99
37-male-HHM30K25-40900,37,male,Health Happy Kids DD30K 25M,HHM30K25,40900,0,99,99
38-male-HHM30K25-40900,38,male,Health Happy Kids DD30K 25M,HHM30K25,40900,0,99,99
39-male-HHM30K25-40900,39,male,Health Happy Kids DD30K 25M,HHM30K25,40900,0,99,99
40-male-HHM30K25-40900,40,male,Health Happy Kids DD30K 25M,HHM30K25,40900,0,99,99
41-male-HHM30K25-47300,41,male,Health Happy Kids DD30K 25M,HHM30K25,47300,0,99,99
42-male-HHM30K25-47300,42,male,Health Happy Kids DD30K 25M,HHM30K25,47300,0,99,99
43-male-HHM30K25-47300,43,male,Health Happy Kids DD30K 25M,HHM30K25,47300,0,99,99
45-male-HHM30K25-47300,45,male,Health Happy Kids DD30K 25M,HHM30K25,47300,0,99,99
65-male-HHM30K25-94100,65,male,Health Happy Kids DD30K 25M,HHM30K25,94100,0,99,99
66-male-HHM30K25-136700,66,male,Health Happy Kids DD30K 25M,HHM30K25,136700,0,99,99
67-male-HHM30K25-136700,67,male,Health Happy Kids DD30K 25M,HHM30K25,136700,0,99,99
68-male-HHM30K25-136700,68,male,Health Happy Kids DD30K 25M,HHM30K25,136700,0,99,99
21-male-HSEXM3500-12050,21,male,"H&S Extra 3,500",HSEXM3500,12050,0,99,99
22-male-HSEXM3500-12050,22,male,"H&S Extra 3,500",HSEXM3500,12050,0,99,99
23-male-HSEXM3500-12050,23,male,"H&S Extra 3,500",HSEXM3500,12050,0,99,99
24-male-HSEXM3500-12050,24,male,"H&S Extra 3,500",HSEXM3500,12050,0,99,99
25-male-HSEXM3500-12050,25,male,"H&S Extra 3,500",HSEXM3500,12050,0,99,99
26-male-HSEXM3500-12920,26,male,"H&S Extra 3,500",HSEXM3500,12920,0,99,99
27-male-HSEXM3500-12920,27,male,"H&S Extra 3,500",HSEXM3500,12920,0,99,99
18-male-ICDM10MxUS60-29640,18,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,29640,0,99,99
19-male-ICDM10MxUS60-29760,19,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,29760,0,99,99
20-male-ICDM10MxUS60-29940,20,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,29940,0,99,99
21-male-ICDM10MxUS60-30240,21,male,Infinite Care (new standard) DD 100K 60M no US,ICDM10MxUS60,30240,0,99,99
70-male-HHM30K25-136700,70,male,Health Happy Kids DD30K 25M,HHM30K25,136700,0,99,99
43-male-HSEXM4500-16550,43,male,"H&S Extra 4,500",HSEXM4500,16550,0,99,99
44-male-HSEXM4500-16550,44,male,"H&S Extra 4,500",HSEXM4500,16550,0,99,99
36-female-TPD-16,36,female,TPD,TPD,16,100000,99,99
71-male-HHM30K25-197800,71,male,Health Happy Kids DD30K 25M,HHM30K25,197800,0,99,99
72-male-HHM30K25-197800,72,male,Health Happy Kids DD30K 25M,HHM30K25,197800,0,99,99
72-female-HHF30K1-88200,72,female,Health Happy Kids DD30K 1M,HHF30K1,88200,0,99,99
73-female-HHF30K1-88200,73,female,Health Happy Kids DD30K 1M,HHF30K1,88200,0,99,99
74-female-HHF30K1-88200,74,female,Health Happy Kids DD30K 1M,HHF30K1,88200,0,99,99
75-female-HHF30K1-88200,75,female,Health Happy Kids DD30K 1M,HHF30K1,88200,0,99,99
76-female-HHF30K1-126300,76,female,Health Happy Kids DD30K 1M,HHF30K1,126300,0,99,99
77-female-HHF30K1-126300,77,female,Health Happy Kids DD30K 1M,HHF30K1,126300,0,99,99
78-female-HHF30K1-126300,78,female,Health Happy Kids DD30K 1M,HHF30K1,126300,0,99,99
79-female-HHF30K1-126300,79,female,Health Happy Kids DD30K 1M,HHF30K1,126300,0,99,99
66-female-ICDF10F60-227100,66,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,227100,0,99,99
48-female-HHF15-46500,48,female,"HH 15,000,000",HHF15,46500,0,99,99
49-female-HHF15-46500,49,female,"HH 15,000,000",HHF15,46500,0,99,99
50-female-HHF15-46500,50,female,"HH 15,000,000",HHF15,46500,0,99,99
51-female-HHF15-50700,51,female,"HH 15,000,000",HHF15,50700,0,99,99
52-female-HHF15-50700,52,female,"HH 15,000,000",HHF15,50700,0,99,99
53-female-HHF15-50700,53,female,"HH 15,000,000",HHF15,50700,0,99,99
54-female-HHF15-50700,54,female,"HH 15,000,000",HHF15,50700,0,99,99
55-female-HHF15-50700,55,female,"HH 15,000,000",HHF15,50700,0,99,99
56-female-HHF15-65100,56,female,"HH 15,000,000",HHF15,65100,0,99,99
57-female-HHF15-65100,57,female,"HH 15,000,000",HHF15,65100,0,99,99
58-female-HHF15-65100,58,female,"HH 15,000,000",HHF15,65100,0,99,99
59-female-HHF15-65100,59,female,"HH 15,000,000",HHF15,65100,0,99,99
60-female-HHF15-73500,60,female,"HH 15,000,000",HHF15,73500,0,99,99
61-female-HHF15-73500,61,female,"HH 15,000,000",HHF15,73500,0,99,99
62-female-HHF15-73500,62,female,"HH 15,000,000",HHF15,73500,0,99,99
63-female-HHF15-73500,63,female,"HH 15,000,000",HHF15,73500,0,99,99
5-female-HHF30K1-27600,5,female,Health Happy Kids DD30K 1M,HHF30K1,27600,0,99,99
6-female-HHF30K1-11000,6,female,Health Happy Kids DD30K 1M,HHF30K1,11000,0,99,99
7-female-HHF30K1-11000,7,female,Health Happy Kids DD30K 1M,HHF30K1,11000,0,99,99
8-female-HHF30K1-11000,8,female,Health Happy Kids DD30K 1M,HHF30K1,11000,0,99,99
9-female-HHF30K1-11000,9,female,Health Happy Kids DD30K 1M,HHF30K1,11000,0,99,99
10-female-HHF30K1-11000,10,female,Health Happy Kids DD30K 1M,HHF30K1,11000,0,99,99
11-female-HHF30K1-14400,11,female,Health Happy Kids DD30K 1M,HHF30K1,14400,0,99,99
12-female-HHF30K1-14400,12,female,Health Happy Kids DD30K 1M,HHF30K1,14400,0,99,99
13-female-HHF30K1-14400,13,female,Health Happy Kids DD30K 1M,HHF30K1,14400,0,99,99
27-male-ICDM10MxUS120-68100,27,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,68100,0,99,99
28-male-ICDM10MxUS120-69300,28,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,69300,0,99,99
53-female-ICDF10F60-109020,53,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,109020,0,99,99
54-female-ICDF10F60-115980,54,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,115980,0,99,99
55-female-ICDF10F60-121260,55,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,121260,0,99,99
56-female-ICDF10F60-126060,56,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,126060,0,99,99
57-female-ICDF10F60-132120,57,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,132120,0,99,99
58-female-ICDF10F60-139020,58,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,139020,0,99,99
59-female-ICDF10F60-147060,59,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,147060,0,99,99
60-female-ICDF10F60-156840,60,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,156840,0,99,99
61-female-ICDF10F60-164160,61,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,164160,0,99,99
64-female-ICDF10F60-197940,64,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,197940,0,99,99
65-female-ICDF10F60-212100,65,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,212100,0,99,99
75-female-HHF15-155700,75,female,"HH 15,000,000",HHF15,155700,0,99,99
14-female-HHF30K1-14400,14,female,Health Happy Kids DD30K 1M,HHF30K1,14400,0,99,99
23-female-HHF30K1-17200,23,female,Health Happy Kids DD30K 1M,HHF30K1,17200,0,99,99
24-female-HHF30K1-17200,24,female,Health Happy Kids DD30K 1M,HHF30K1,17200,0,99,99
25-female-HHF30K1-17200,25,female,Health Happy Kids DD30K 1M,HHF30K1,17200,0,99,99
93-male-HSEXM3500-0,93,male,"H&S Extra 3,500",HSEXM3500,208460,0,99,99
61-male-ICDM10MxUS120-164460,61,male,Infinite Care (new standard) DD 100K 120M no US,ICDM10MxUS120,164460,0,99,99
31-female-HHF30K15-34200,31,female,Health Happy Kids DD30K 15M,HHF30K15,34200,0,99,99
32-female-HHF30K15-34200,32,female,Health Happy Kids DD30K 15M,HHF30K15,34200,0,99,99
33-female-HHF30K15-34200,33,female,Health Happy Kids DD30K 15M,HHF30K15,34200,0,99,99
34-female-HHF30K15-34200,34,female,Health Happy Kids DD30K 15M,HHF30K15,34200,0,99,99
35-female-HHF30K15-34200,35,female,Health Happy Kids DD30K 15M,HHF30K15,34200,0,99,99
36-female-HHF30K15-37200,36,female,Health Happy Kids DD30K 15M,HHF30K15,37200,0,99,99
37-female-HHF30K15-37200,37,female,Health Happy Kids DD30K 15M,HHF30K15,37200,0,99,99
38-female-HHF30K15-37200,38,female,Health Happy Kids DD30K 15M,HHF30K15,37200,0,99,99
39-female-HHF30K15-37200,39,female,Health Happy Kids DD30K 15M,HHF30K15,37200,0,99,99
40-female-HHF30K15-37200,40,female,Health Happy Kids DD30K 15M,HHF30K15,37200,0,99,99
41-female-HHF30K15-42900,41,female,Health Happy Kids DD30K 15M,HHF30K15,42900,0,99,99
42-female-HHF30K15-42900,42,female,Health Happy Kids DD30K 15M,HHF30K15,42900,0,99,99
49-female-ICDF10F120-200460,49,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,200460,0,99,99
50-female-ICDF10F120-207600,50,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,207600,0,99,99
51-female-ICDF10F120-213600,51,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,213600,0,99,99
52-female-ICDF10F120-218520,52,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,218520,0,99,99
53-female-ICDF10F120-223560,53,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,223560,0,99,99
54-female-ICDF10F120-229980,54,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,229980,0,99,99
55-female-ICDF10F120-237720,55,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,237720,0,99,99
56-female-ICDF10F120-247080,56,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,247080,0,99,99
57-female-ICDF10F120-261960,57,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,261960,0,99,99
48-female-TPD-36,48,female,TPD,TPD,36,100000,99,99
76-female-HHF15-224700,76,female,"HH 15,000,000",HHF15,224700,0,99,99
77-female-HHF15-224700,77,female,"HH 15,000,000",HHF15,224700,0,99,99
78-female-HHF15-224700,78,female,"HH 15,000,000",HHF15,224700,0,99,99
79-female-HHF15-224700,79,female,"HH 15,000,000",HHF15,224700,0,99,99
80-female-HHF15-224700,80,female,"HH 15,000,000",HHF15,224700,0,99,99
81-female-HHF15-325500,81,female,"HH 15,000,000",HHF15,325500,0,99,99
82-female-HHF15-325500,82,female,"HH 15,000,000",HHF15,325500,0,99,99
83-female-HHF15-325500,83,female,"HH 15,000,000",HHF15,325500,0,99,99
84-female-HHF15-325500,84,female,"HH 15,000,000",HHF15,325500,0,99,99
85-female-HHF15-325500,85,female,"HH 15,000,000",HHF15,325500,0,99,99
86-female-HHF15-374400,86,female,"HH 15,000,000",HHF15,374400,0,99,99
87-female-HHF15-374400,87,female,"HH 15,000,000",HHF15,374400,0,99,99
88-female-HHF15-374400,88,female,"HH 15,000,000",HHF15,374400,0,99,99
41-female-HHF30K5-27800,41,female,Health Happy Kids DD30K 5M,HHF30K5,27800,0,99,99
42-female-HHF30K5-27800,42,female,Health Happy Kids DD30K 5M,HHF30K5,27800,0,99,99
43-female-HHF30K5-27800,43,female,Health Happy Kids DD30K 5M,HHF30K5,27800,0,99,99
44-female-HHF30K5-27800,44,female,Health Happy Kids DD30K 5M,HHF30K5,27800,0,99,99
45-female-HHF30K5-27800,45,female,Health Happy Kids DD30K 5M,HHF30K5,27800,0,99,99
46-female-HHF30K5-30400,46,female,Health Happy Kids DD30K 5M,HHF30K5,30400,0,99,99
47-female-HHF30K5-30400,47,female,Health Happy Kids DD30K 5M,HHF30K5,30400,0,99,99
48-female-HHF30K5-30400,48,female,Health Happy Kids DD30K 5M,HHF30K5,30400,0,99,99
49-female-HHF30K5-30400,49,female,Health Happy Kids DD30K 5M,HHF30K5,30400,0,99,99
50-female-HHF30K5-30400,50,female,Health Happy Kids DD30K 5M,HHF30K5,30400,0,99,99
10-female-ICDF10F60-0,10,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
11-female-ICDF10F60-0,11,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
12-female-ICDF10F60-0,12,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
13-female-ICDF10F60-0,13,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
14-female-ICDF10F60-0,14,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
15-female-ICDF10F60-0,15,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
16-female-ICDF10F60-0,16,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
17-female-ICDF10F60-0,17,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,0,0,99,99
18-female-ICDF10F60-60540,18,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,60540,0,99,99
19-female-ICDF10F60-60780,19,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,60780,0,99,99
90-female-HHF15-374400,90,female,"HH 15,000,000",HHF15,374400,0,99,99
51-female-HHF30K5-35200,51,female,Health Happy Kids DD30K 5M,HHF30K5,35200,0,99,99
52-female-HHF30K5-35200,52,female,Health Happy Kids DD30K 5M,HHF30K5,35200,0,99,99
53-female-HHF30K5-35200,53,female,Health Happy Kids DD30K 5M,HHF30K5,35200,0,99,99
54-female-HHF30K5-35200,54,female,Health Happy Kids DD30K 5M,HHF30K5,35200,0,99,99
3-male-HSEXM4500-60170,3,male,"H&S Extra 4,500",HSEXM4500,60170,0,99,99
72-female-ICDF10F60-365340,72,female,Infinite Care (new standard) DD 100K 60M,ICDF10F60,365340,0,99,99
79-female-HHF30K15-224700,79,female,Health Happy Kids DD30K 15M,HHF30K15,224700,0,99,99
80-female-HHF30K15-224700,80,female,Health Happy Kids DD30K 15M,HHF30K15,224700,0,99,99
81-female-HHF30K15-325500,81,female,Health Happy Kids DD30K 15M,HHF30K15,325500,0,99,99
82-female-HHF30K15-325500,82,female,Health Happy Kids DD30K 15M,HHF30K15,325500,0,99,99
83-female-HHF30K15-325500,83,female,Health Happy Kids DD30K 15M,HHF30K15,325500,0,99,99
84-female-HHF30K15-325500,84,female,Health Happy Kids DD30K 15M,HHF30K15,325500,0,99,99
85-female-HHF30K15-325500,85,female,Health Happy Kids DD30K 15M,HHF30K15,325500,0,99,99
86-female-HHF30K15-374400,86,female,Health Happy Kids DD30K 15M,HHF30K15,374400,0,99,99
87-female-HHF30K15-374400,87,female,Health Happy Kids DD30K 15M,HHF30K15,374400,0,99,99
88-female-HHF30K15-374400,88,female,Health Happy Kids DD30K 15M,HHF30K15,374400,0,99,99
89-female-HHF30K15-374400,89,female,Health Happy Kids DD30K 15M,HHF30K15,374400,0,99,99
90-female-HHF30K15-374400,90,female,Health Happy Kids DD30K 15M,HHF30K15,374400,0,99,99
91-female-HHF30K15-430500,91,female,Health Happy Kids DD30K 15M,HHF30K15,430500,0,99,99
92-female-HHF30K15-430500,92,female,Health Happy Kids DD30K 15M,HHF30K15,430500,0,99,99
93-female-HHF30K15-430500,93,female,Health Happy Kids DD30K 15M,HHF30K15,430500,0,99,99
94-female-HHF30K15-430500,94,female,Health Happy Kids DD30K 15M,HHF30K15,430500,0,99,99
95-female-HHF30K15-430500,95,female,Health Happy Kids DD30K 15M,HHF30K15,430500,0,99,99
96-female-HHF30K15-495000,96,female,Health Happy Kids DD30K 15M,HHF30K15,495000,0,99,99
65-male-HSVM1500-27300,65,male,"HSV1,500(200,000)",HSVM1500,27300,0,99,99
66-male-HSVM1500-37500,66,male,"HSV1,500(200,000)",HSVM1500,37500,0,99,99
51-male-ADB_RCC-225,51,male,ADB/RCC,ADB_RCC,225,100000,99,99
91-female-HHF15-430500,91,female,"HH 15,000,000",HHF15,430500,0,99,99
92-female-HHF15-430500,92,female,"HH 15,000,000",HHF15,430500,0,99,99
93-female-HHF15-430500,93,female,"HH 15,000,000",HHF15,430500,0,99,99
52-male-ADB_RCC-225,52,male,ADB/RCC,ADB_RCC,225,100000,99,99
43-female-HHF30K15-42900,43,female,Health Happy Kids DD30K 15M,HHF30K15,42900,0,99,99
67-male-HSVM1500-37500,67,male,"HSV1,500(200,000)",HSVM1500,37500,0,99,99
44-female-HHF30K15-42900,44,female,Health Happy Kids DD30K 15M,HHF30K15,42900,0,99,99
45-female-HHF30K15-42900,45,female,Health Happy Kids DD30K 15M,HHF30K15,42900,0,99,99
46-female-HHF30K15-46500,46,female,Health Happy Kids DD30K 15M,HHF30K15,46500,0,99,99
47-female-HHF30K15-46500,47,female,Health Happy Kids DD30K 15M,HHF30K15,46500,0,99,99
48-female-HHF30K15-46500,48,female,Health Happy Kids DD30K 15M,HHF30K15,46500,0,99,99
49-female-HHF30K15-46500,49,female,Health Happy Kids DD30K 15M,HHF30K15,46500,0,99,99
9-male-HSVM1500-16400,9,male,"HSV1,500(200,000)",HSVM1500,16400,0,99,99
58-male-HSVM1500-20600,58,male,"HSV1,500(200,000)",HSVM1500,20600,0,99,99
59-male-HSVM1500-20600,59,male,"HSV1,500(200,000)",HSVM1500,20600,0,99,99
60-male-HSVM1500-20600,60,male,"HSV1,500(200,000)",HSVM1500,20600,0,99,99
61-male-HSVM1500-27300,61,male,"HSV1,500(200,000)",HSVM1500,27300,0,99,99
62-male-HSVM1500-27300,62,male,"HSV1,500(200,000)",HSVM1500,27300,0,99,99
63-male-HSVM1500-27300,63,male,"HSV1,500(200,000)",HSVM1500,27300,0,99,99
64-male-HSVM1500-27300,64,male,"HSV1,500(200,000)",HSVM1500,27300,0,99,99
68-male-HSVM2000-47100,68,male,"HSV2,000(300,000)",HSVM2000,47100,0,99,99
69-male-HSVM2000-47100,69,male,"HSV2,000(300,000)",HSVM2000,47100,0,99,99
70-male-HSVM2000-47100,70,male,"HSV2,000(300,000)",HSVM2000,47100,0,99,99
71-male-HSVM2000-67400,71,male,"HSV2,000(300,000)",HSVM2000,67400,0,99,99
72-male-HSVM2000-67400,72,male,"HSV2,000(300,000)",HSVM2000,67400,0,99,99
73-male-HSVM2000-67400,73,male,"HSV2,000(300,000)",HSVM2000,67400,0,99,99
74-male-HSVM2000-67400,74,male,"HSV2,000(300,000)",HSVM2000,67400,0,99,99
75-male-HSVM2000-67400,75,male,"HSV2,000(300,000)",HSVM2000,67400,0,99,99
76-male-HSVM2000-96600,76,male,"HSV2,000(300,000)",HSVM2000,96600,0,99,99
2-male-HSVM3000-51400,2,male,"HSV3,000(400,000)",HSVM3000,51400,0,99,99
3-male-HSVM3000-51400,3,male,"HSV3,000(400,000)",HSVM3000,51400,0,99,99
4-male-HSVM3000-51400,4,male,"HSV3,000(400,000)",HSVM3000,51400,0,99,99
8-male-HSEXM4500-21680,8,male,"H&S Extra 4,500",HSEXM4500,21680,0,99,99
9-male-HSEXM4500-21680,9,male,"H&S Extra 4,500",HSEXM4500,21680,0,99,99
10-male-HSEXM4500-21680,10,male,"H&S Extra 4,500",HSEXM4500,21680,0,99,99
62-female-ICDF10F120-378600,62,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,378600,0,99,99
63-female-ICDF10F120-393060,63,female,Infinite Care (new standard) DD 100K 120M,ICDF10F120,393060,0,99,99
67-female-AI_RCC-0,67,female,AI/RCC,AI_RCC,0,100000,99,99
39-female-HHF25-46000,39,female,"HH 25,000,000",HHF25,46000,0,99,99
40-female-HHF25-46000,40,female,"HH 25,000,000",HHF25,46000,0,99,99
41-female-HHF25-53600,41,female,"HH 25,000,000",HHF25,53600,0,99,99
42-female-HHF25-53600,42,female,"HH 25,000,000",HHF25,53600,0,99,99
43-female-HHF25-53600,43,female,"HH 25,000,000",HHF25,53600,0,99,99
44-female-HHF25-53600,44,female,"HH 25,000,000",HHF25,53600,0,99,99
45-female-HHF25-53600,45,female,"HH 25,000,000",HHF25,53600,0,99,99
46-female-HHF25-60700,46,female,"HH 25,000,000",HHF25,60700,0,99,99
47-female-HHF25-60700,47,female,"HH 25,000,000",HHF25,60700,0,99,99
48-female-HHF25-60700,48,female,"HH 25,000,000",HHF25,60700,0,99,99
49-female-HHF25-60700,49,female,"HH 25,000,000",HHF25,60700,0,99,99
50-female-HHF25-60700,50,female,"HH 25,000,000",HHF25,60700,0,99,99
51-female-HHF25-65500,51,female,"HH 25,000,000",HHF25,65500,0,99,99
52-female-HHF25-65500,52,female,"HH 25,000,000",HHF25,65500,0,99,99
53-female-HHF25-65500,53,female,"HH 25,000,000",HHF25,65500,0,99,99
35-female-HHF30K25-42300,35,female,Health Happy Kids DD30K 25M,HHF30K25,42300,0,99,99
36-female-HHF30K25-46000,36,female,Health Happy Kids DD30K 25M,HHF30K25,46000,0,99,99
37-female-HHF30K25-46000,37,female,Health Happy Kids DD30K 25M,HHF30K25,46000,0,99,99
38-female-HHF30K25-46000,38,female,Health Happy Kids DD30K 25M,HHF30K25,46000,0,99,99
54-female-HHF25-65500,54,female,"HH 25,000,000",HHF25,65500,0,99,99
55-female-HHF25-65500,55,female,"HH 25,000,000",HHF25,65500,0,99,99
39-female-HHF30K25-46000,39,female,Health Happy Kids DD30K 25M,HHF30K25,46000,0,99,99
40-female-HHF30K25-46000,40,female,Health Happy Kids DD30K 25M,HHF30K25,46000,0,99,99
41-female-HHF30K25-53600,41,female,Health Happy Kids DD30K 25M,HHF30K25,53600,0,99,99
42-female-HHF30K25-53600,42,female,Health Happy Kids DD30K 25M,HHF30K25,53600,0,99,99
43-female-HHF30K25-53600,43,female,Health Happy Kids DD30K 25M,HHF30K25,53600,0,99,99
49-female-HHF30K25-60700,49,female,Health Happy Kids DD30K 25M,HHF30K25,60700,0,99,99
