key,age,gender,segment,segcode,interest,benefit,payment_term,coverage_period
57-male-ALP10(20plus)-75.53,57,male,AIA Legacy Prestige Plus 10,ALP10(20plus),75.53,0,10,99
58-male-ALP10(20plus)-77.6,58,male,AIA Legacy Prestige Plus 10,ALP10(20plus),77.6,0,10,99
59-male-ALP10(20plus)-79.76,59,male,AIA Legacy Prestige Plus 10,ALP10(20plus),79.76,0,10,99
60-male-ALP10(20plus)-82.04,60,male,AIA Legacy Prestige Plus 10,ALP10(20plus),82.04,0,10,99
61-male-ALP10(20plus)-84.46,61,male,AIA Legacy Prestige Plus 10,ALP10(20plus),84.46,0,10,99
62-male-ALP10(20plus)-87,62,male,AIA Legacy Prestige Plus 10,ALP10(20plus),87,0,10,99
63-male-ALP10(20plus)-89.69,63,male,AIA Legacy Prestige Plus 10,ALP10(20plus),89.69,0,10,99
64-male-ALP10(20plus)-90.54,64,male,AIA Legacy Prestige Plus 10,ALP10(20plus),90.54,0,10,99
65-male-ALP10(20plus)-92.91,65,male,AIA Legacy Prestige Plus 10,ALP10(20plus),92.91,0,10,99
66-male-ALP10(20plus)-100.07,66,male,AIA Legacy Prestige Plus 10,ALP10(20plus),100.07,0,10,99
67-male-ALP10(20plus)-102.58,67,male,AIA Legacy Prestige Plus 10,ALP10(20plus),102.58,0,10,99
74-female-ALP10(20plus)-120.65,74,female,AIA Legacy Prestige Plus 10,ALP10(20plus),120.65,0,10,99
28-female-ALP10(20plus)-30.51,28,female,AIA Legacy Prestige Plus 10,ALP10(20plus),30.51,0,10,99
29-female-ALP10(20plus)-31.16,29,female,AIA Legacy Prestige Plus 10,ALP10(20plus),31.16,0,10,99
30-female-ALP10(20plus)-31.84,30,female,AIA Legacy Prestige Plus 10,ALP10(20plus),31.84,0,10,99
31-female-ALP10(20plus)-32.57,31,female,AIA Legacy Prestige Plus 10,ALP10(20plus),32.57,0,10,99
32-female-ALP10(20plus)-33.32,32,female,AIA Legacy Prestige Plus 10,ALP10(20plus),33.32,0,10,99
33-female-ALP10(20plus)-34.11,33,female,AIA Legacy Prestige Plus 10,ALP10(20plus),34.11,0,10,99
34-female-ALP10(20plus)-34.94,34,female,AIA Legacy Prestige Plus 10,ALP10(20plus),34.94,0,10,99
35-female-ALP10(20plus)-35.81,35,female,AIA Legacy Prestige Plus 10,ALP10(20plus),35.81,0,10,99
36-female-ALP10(20plus)-36.72,36,female,AIA Legacy Prestige Plus 10,ALP10(20plus),36.72,0,10,99
37-female-ALP10(20plus)-37.67,37,female,AIA Legacy Prestige Plus 10,ALP10(20plus),37.67,0,10,99
38-female-ALP10(20plus)-38.67,38,female,AIA Legacy Prestige Plus 10,ALP10(20plus),38.67,0,10,99
39-female-ALP10(20plus)-39.71,39,female,AIA Legacy Prestige Plus 10,ALP10(20plus),39.71,0,10,99
40-female-ALP10(20plus)-40.78,40,female,AIA Legacy Prestige Plus 10,ALP10(20plus),40.78,0,10,99
41-female-ALP10(20plus)-41.91,41,female,AIA Legacy Prestige Plus 10,ALP10(20plus),41.91,0,10,99
42-female-ALP10(20plus)-43.09,42,female,AIA Legacy Prestige Plus 10,ALP10(20plus),43.09,0,10,99
43-female-ALP10(20plus)-44.33,43,female,AIA Legacy Prestige Plus 10,ALP10(20plus),44.33,0,10,99
44-female-ALP10(20plus)-45.61,44,female,AIA Legacy Prestige Plus 10,ALP10(20plus),45.61,0,10,99
45-female-ALP10(20plus)-46.95,45,female,AIA Legacy Prestige Plus 10,ALP10(20plus),46.95,0,10,99
46-female-ALP10(20plus)-48.35,46,female,AIA Legacy Prestige Plus 10,ALP10(20plus),48.35,0,10,99
47-female-ALP10(20plus)-49.73,47,female,AIA Legacy Prestige Plus 10,ALP10(20plus),49.73,0,10,99
48-female-ALP10(20plus)-51.14,48,female,AIA Legacy Prestige Plus 10,ALP10(20plus),51.14,0,10,99
49-female-ALP10(20plus)-52.6,49,female,AIA Legacy Prestige Plus 10,ALP10(20plus),52.6,0,10,99
50-female-ALP10(20plus)-54.12,50,female,AIA Legacy Prestige Plus 10,ALP10(20plus),54.12,0,10,99
51-female-ALP10(20plus)-55.71,51,female,AIA Legacy Prestige Plus 10,ALP10(20plus),55.71,0,10,99
52-female-ALP10(20plus)-57.36,52,female,AIA Legacy Prestige Plus 10,ALP10(20plus),57.36,0,10,99
53-female-ALP10(20plus)-59.09,53,female,AIA Legacy Prestige Plus 10,ALP10(20plus),59.09,0,10,99
54-female-ALP10(20plus)-60.89,54,female,AIA Legacy Prestige Plus 10,ALP10(20plus),60.89,0,10,99
55-female-ALP10(20plus)-62.76,55,female,AIA Legacy Prestige Plus 10,ALP10(20plus),62.76,0,10,99
56-female-ALP10(20plus)-64.71,56,female,AIA Legacy Prestige Plus 10,ALP10(20plus),64.71,0,10,99
57-female-ALP10(20plus)-66.75,57,female,AIA Legacy Prestige Plus 10,ALP10(20plus),66.75,0,10,99
58-female-ALP10(20plus)-68.88,58,female,AIA Legacy Prestige Plus 10,ALP10(20plus),68.88,0,10,99
59-female-ALP10(20plus)-70.85,59,female,AIA Legacy Prestige Plus 10,ALP10(20plus),70.85,0,10,99
60-female-ALP10(20plus)-72.87,60,female,AIA Legacy Prestige Plus 10,ALP10(20plus),72.87,0,10,99
61-female-ALP10(20plus)-75.01,61,female,AIA Legacy Prestige Plus 10,ALP10(20plus),75.01,0,10,99
62-female-ALP10(20plus)-77.25,62,female,AIA Legacy Prestige Plus 10,ALP10(20plus),77.25,0,10,99
63-female-ALP10(20plus)-79.64,63,female,AIA Legacy Prestige Plus 10,ALP10(20plus),79.64,0,10,99
64-female-ALP10(20plus)-82.18,64,female,AIA Legacy Prestige Plus 10,ALP10(20plus),82.18,0,10,99
65-female-ALP10(20plus)-84.87,65,female,AIA Legacy Prestige Plus 10,ALP10(20plus),84.87,0,10,99
66-female-ALP10(20plus)-87.78,66,female,AIA Legacy Prestige Plus 10,ALP10(20plus),87.78,0,10,99
93-male-ALP15-0,93,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
94-male-ALP15-0,94,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
95-male-ALP15-0,95,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
96-male-ALP15-0,96,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
97-male-ALP15-0,97,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
98-male-ALP15-0,98,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
99-male-ALP15-0,99,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
100-male-ALP15-0,100,male,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
0-female-ALP15-12.66,0,female,AIA Legacy Prestige Plus 15,ALP15,12.66,0,15,99
1-female-ALP15-12.8,1,female,AIA Legacy Prestige Plus 15,ALP15,12.8,0,15,99
2-female-ALP15-12.96,2,female,AIA Legacy Prestige Plus 15,ALP15,12.96,0,15,99
3-female-ALP15-13.15,3,female,AIA Legacy Prestige Plus 15,ALP15,13.15,0,15,99
4-female-ALP15-13.36,4,female,AIA Legacy Prestige Plus 15,ALP15,13.36,0,15,99
5-female-ALP15-13.57,5,female,AIA Legacy Prestige Plus 15,ALP15,13.57,0,15,99
6-female-ALP15-13.8,6,female,AIA Legacy Prestige Plus 15,ALP15,13.8,0,15,99
7-female-ALP15-14.05,7,female,AIA Legacy Prestige Plus 15,ALP15,14.05,0,15,99
8-female-ALP15-14.32,8,female,AIA Legacy Prestige Plus 15,ALP15,14.32,0,15,99
9-female-ALP15-14.59,9,female,AIA Legacy Prestige Plus 15,ALP15,14.59,0,15,99
75-female-ALP10(20plus)-126.51,75,female,AIA Legacy Prestige Plus 10,ALP10(20plus),126.51,0,10,99
76-female-ALP10(20plus)-0,76,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
77-female-ALP10(20plus)-0,77,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
78-female-ALP10(20plus)-0,78,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
79-female-ALP10(20plus)-0,79,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
80-female-ALP10(20plus)-0,80,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
81-female-ALP10(20plus)-0,81,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
82-female-ALP10(20plus)-0,82,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
83-female-ALP10(20plus)-0,83,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
84-female-ALP10(20plus)-0,84,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
85-female-ALP10(20plus)-0,85,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
86-female-ALP10(20plus)-0,86,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
87-female-ALP10(20plus)-0,87,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
88-female-ALP10(20plus)-0,88,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
97-female-ALP10(20plus)-0,97,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
98-female-ALP10(20plus)-0,98,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
99-female-ALP10(20plus)-0,99,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
100-female-ALP10(20plus)-0,100,female,AIA Legacy Prestige Plus 10,ALP10(20plus),0,0,10,99
0-male-ALP15-15.37,0,male,AIA Legacy Prestige Plus 15,ALP15,15.37,0,15,99
1-male-ALP15-15.53,1,male,AIA Legacy Prestige Plus 15,ALP15,15.53,0,15,99
2-male-ALP15-15.8,2,male,AIA Legacy Prestige Plus 15,ALP15,15.8,0,15,99
3-male-ALP15-16.09,3,male,AIA Legacy Prestige Plus 15,ALP15,16.09,0,15,99
4-male-ALP15-16.39,4,male,AIA Legacy Prestige Plus 15,ALP15,16.39,0,15,99
5-male-ALP15-16.72,5,male,AIA Legacy Prestige Plus 15,ALP15,16.72,0,15,99
6-male-ALP15-17.04,6,male,AIA Legacy Prestige Plus 15,ALP15,17.04,0,15,99
7-male-ALP15-17.39,7,male,AIA Legacy Prestige Plus 15,ALP15,17.39,0,15,99
8-male-ALP15-17.76,8,male,AIA Legacy Prestige Plus 15,ALP15,17.76,0,15,99
9-male-ALP15-18.14,9,male,AIA Legacy Prestige Plus 15,ALP15,18.14,0,15,99
10-male-ALP15-18.55,10,male,AIA Legacy Prestige Plus 15,ALP15,18.55,0,15,99
11-male-ALP15-18.96,11,male,AIA Legacy Prestige Plus 15,ALP15,18.96,0,15,99
12-male-ALP15-19.4,12,male,AIA Legacy Prestige Plus 15,ALP15,19.4,0,15,99
13-male-ALP15-19.93,13,male,AIA Legacy Prestige Plus 15,ALP15,19.93,0,15,99
14-male-ALP15-20.39,14,male,AIA Legacy Prestige Plus 15,ALP15,20.39,0,15,99
15-male-ALP15-20.85,15,male,AIA Legacy Prestige Plus 15,ALP15,20.85,0,15,99
16-male-ALP15-21.29,16,male,AIA Legacy Prestige Plus 15,ALP15,21.29,0,15,99
17-male-ALP15-21.7,17,male,AIA Legacy Prestige Plus 15,ALP15,21.7,0,15,99
18-male-ALP15-22.13,18,male,AIA Legacy Prestige Plus 15,ALP15,22.13,0,15,99
19-male-ALP15-22.58,19,male,AIA Legacy Prestige Plus 15,ALP15,22.58,0,15,99
20-male-ALP15-23.02,20,male,AIA Legacy Prestige Plus 15,ALP15,23.02,0,15,99
21-male-ALP15-23.49,21,male,AIA Legacy Prestige Plus 15,ALP15,23.49,0,15,99
22-male-ALP15-23.96,22,male,AIA Legacy Prestige Plus 15,ALP15,23.96,0,15,99
23-male-ALP15-24.46,23,male,AIA Legacy Prestige Plus 15,ALP15,24.46,0,15,99
24-male-ALP15-24.97,24,male,AIA Legacy Prestige Plus 15,ALP15,24.97,0,15,99
25-male-ALP15-25.5,25,male,AIA Legacy Prestige Plus 15,ALP15,25.5,0,15,99
26-male-ALP15-26.06,26,male,AIA Legacy Prestige Plus 15,ALP15,26.06,0,15,99
27-male-ALP15-26.63,27,male,AIA Legacy Prestige Plus 15,ALP15,26.63,0,15,99
28-male-ALP15-27.25,28,male,AIA Legacy Prestige Plus 15,ALP15,27.25,0,15,99
29-male-ALP15-27.88,29,male,AIA Legacy Prestige Plus 15,ALP15,27.88,0,15,99
30-male-ALP15-28.53,30,male,AIA Legacy Prestige Plus 15,ALP15,28.53,0,15,99
31-male-ALP15-29.23,31,male,AIA Legacy Prestige Plus 15,ALP15,29.23,0,15,99
32-male-ALP15-29.95,32,male,AIA Legacy Prestige Plus 15,ALP15,29.95,0,15,99
33-male-ALP15-30.7,33,male,AIA Legacy Prestige Plus 15,ALP15,30.7,0,15,99
34-male-ALP15-31.47,34,male,AIA Legacy Prestige Plus 15,ALP15,31.47,0,15,99
35-male-ALP15-32.22,35,male,AIA Legacy Prestige Plus 15,ALP15,32.22,0,15,99
36-male-ALP15-33,36,male,AIA Legacy Prestige Plus 15,ALP15,33,0,15,99
37-male-ALP15-33.81,37,male,AIA Legacy Prestige Plus 15,ALP15,33.81,0,15,99
38-male-ALP15-34.66,38,male,AIA Legacy Prestige Plus 15,ALP15,34.66,0,15,99
39-male-ALP15-35.53,39,male,AIA Legacy Prestige Plus 15,ALP15,35.53,0,15,99
40-male-ALP15-36.45,40,male,AIA Legacy Prestige Plus 15,ALP15,36.45,0,15,99
41-male-ALP15-37.4,41,male,AIA Legacy Prestige Plus 15,ALP15,37.4,0,15,99
42-male-ALP15-38.39,42,male,AIA Legacy Prestige Plus 15,ALP15,38.39,0,15,99
43-male-ALP15-39.42,43,male,AIA Legacy Prestige Plus 15,ALP15,39.42,0,15,99
44-male-ALP15-40.49,44,male,AIA Legacy Prestige Plus 15,ALP15,40.49,0,15,99
45-male-ALP15-41.61,45,male,AIA Legacy Prestige Plus 15,ALP15,41.61,0,15,99
46-male-ALP15-42.77,46,male,AIA Legacy Prestige Plus 15,ALP15,42.77,0,15,99
47-male-ALP15-43.98,47,male,AIA Legacy Prestige Plus 15,ALP15,43.98,0,15,99
48-male-ALP15-45.25,48,male,AIA Legacy Prestige Plus 15,ALP15,45.25,0,15,99
49-male-ALP15-46.56,49,male,AIA Legacy Prestige Plus 15,ALP15,46.56,0,15,99
50-male-ALP15-47.88,50,male,AIA Legacy Prestige Plus 15,ALP15,47.88,0,15,99
51-male-ALP15-49.15,51,male,AIA Legacy Prestige Plus 15,ALP15,49.15,0,15,99
52-male-ALP15-50.47,52,male,AIA Legacy Prestige Plus 15,ALP15,50.47,0,15,99
53-male-ALP15-51.86,53,male,AIA Legacy Prestige Plus 15,ALP15,51.86,0,15,99
54-male-ALP15-53.32,54,male,AIA Legacy Prestige Plus 15,ALP15,53.32,0,15,99
55-male-ALP15-54.86,55,male,AIA Legacy Prestige Plus 15,ALP15,54.86,0,15,99
56-male-ALP15-56.5,56,male,AIA Legacy Prestige Plus 15,ALP15,56.5,0,15,99
57-male-ALP15-58.22,57,male,AIA Legacy Prestige Plus 15,ALP15,58.22,0,15,99
58-male-ALP15-60.07,58,male,AIA Legacy Prestige Plus 15,ALP15,60.07,0,15,99
59-male-ALP15-61.25,59,male,AIA Legacy Prestige Plus 15,ALP15,61.25,0,15,99
60-male-ALP15-62.37,60,male,AIA Legacy Prestige Plus 15,ALP15,62.37,0,15,99
61-male-ALP15-63.29,61,male,AIA Legacy Prestige Plus 15,ALP15,63.29,0,15,99
62-male-ALP15-64.56,62,male,AIA Legacy Prestige Plus 15,ALP15,64.56,0,15,99
63-male-ALP15-65.68,63,male,AIA Legacy Prestige Plus 15,ALP15,65.68,0,15,99
64-male-ALP15-66.79,64,male,AIA Legacy Prestige Plus 15,ALP15,66.79,0,15,99
65-male-ALP15-67.89,65,male,AIA Legacy Prestige Plus 15,ALP15,67.89,0,15,99
83-female-ALP15-0,83,female,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
84-female-ALP15-0,84,female,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
85-female-ALP15-0,85,female,AIA Legacy Prestige Plus 15,ALP15,0,0,15,99
6-male-ALP15(20plus)-15.34,6,male,AIA Legacy Prestige Plus 15,ALP15(20plus),15.34,0,15,99
7-male-ALP15(20plus)-15.65,7,male,AIA Legacy Prestige Plus 15,ALP15(20plus),15.65,0,15,99
8-male-ALP15(20plus)-15.98,8,male,AIA Legacy Prestige Plus 15,ALP15(20plus),15.98,0,15,99
9-male-ALP15(20plus)-16.33,9,male,AIA Legacy Prestige Plus 15,ALP15(20plus),16.33,0,15,99
10-male-ALP15(20plus)-16.7,10,male,AIA Legacy Prestige Plus 15,ALP15(20plus),16.7,0,15,99
11-male-ALP15(20plus)-17.06,11,male,AIA Legacy Prestige Plus 15,ALP15(20plus),17.06,0,15,99
12-male-ALP15(20plus)-17.46,12,male,AIA Legacy Prestige Plus 15,ALP15(20plus),17.46,0,15,99
13-male-ALP15(20plus)-17.94,13,male,AIA Legacy Prestige Plus 15,ALP15(20plus),17.94,0,15,99
14-male-ALP15(20plus)-18.35,14,male,AIA Legacy Prestige Plus 15,ALP15(20plus),18.35,0,15,99
15-male-ALP15(20plus)-18.77,15,male,AIA Legacy Prestige Plus 15,ALP15(20plus),18.77,0,15,99
16-male-ALP15(20plus)-19.16,16,male,AIA Legacy Prestige Plus 15,ALP15(20plus),19.16,0,15,99
17-male-ALP15(20plus)-19.53,17,male,AIA Legacy Prestige Plus 15,ALP15(20plus),19.53,0,15,99
18-male-ALP15(20plus)-19.92,18,male,AIA Legacy Prestige Plus 15,ALP15(20plus),19.92,0,15,99
19-male-ALP15(20plus)-20.32,19,male,AIA Legacy Prestige Plus 15,ALP15(20plus),20.32,0,15,99
20-male-ALP15(20plus)-20.72,20,male,AIA Legacy Prestige Plus 15,ALP15(20plus),20.72,0,15,99
21-male-ALP15(20plus)-21.14,21,male,AIA Legacy Prestige Plus 15,ALP15(20plus),21.14,0,15,99
22-male-ALP15(20plus)-21.56,22,male,AIA Legacy Prestige Plus 15,ALP15(20plus),21.56,0,15,99
23-male-ALP15(20plus)-22.01,23,male,AIA Legacy Prestige Plus 15,ALP15(20plus),22.01,0,15,99
24-male-ALP15(20plus)-22.47,24,male,AIA Legacy Prestige Plus 15,ALP15(20plus),22.47,0,15,99
25-male-ALP15(20plus)-22.95,25,male,AIA Legacy Prestige Plus 15,ALP15(20plus),22.95,0,15,99
26-male-ALP15(20plus)-23.45,26,male,AIA Legacy Prestige Plus 15,ALP15(20plus),23.45,0,15,99
27-male-ALP15(20plus)-23.97,27,male,AIA Legacy Prestige Plus 15,ALP15(20plus),23.97,0,15,99
28-male-ALP15(20plus)-24.53,28,male,AIA Legacy Prestige Plus 15,ALP15(20plus),24.53,0,15,99
0-male-20PLN-12.76,0,male,AIA 20 Pay Life (Non Par),PLN 20.00,12.76,0,20,99
1-male-20PLN-12.81,1,male,AIA 20 Pay Life (Non Par),PLN 20.00,12.81,0,20,99
2-male-20PLN-12.98,2,male,AIA 20 Pay Life (Non Par),PLN 20.00,12.98,0,20,99
3-male-20PLN-13.15,3,male,AIA 20 Pay Life (Non Par),PLN 20.00,13.15,0,20,99
4-male-20PLN-13.33,4,male,AIA 20 Pay Life (Non Par),PLN 20.00,13.33,0,20,99
5-male-20PLN-13.53,5,male,AIA 20 Pay Life (Non Par),PLN 20.00,13.53,0,20,99
6-male-20PLN-13.73,6,male,AIA 20 Pay Life (Non Par),PLN 20.00,13.73,0,20,99
7-male-20PLN-13.95,7,male,AIA 20 Pay Life (Non Par),PLN 20.00,13.95,0,20,99
8-male-20PLN-14.18,8,male,AIA 20 Pay Life (Non Par),PLN 20.00,14.18,0,20,99
9-male-20PLN-14.42,9,male,AIA 20 Pay Life (Non Par),PLN 20.00,14.42,0,20,99
10-male-20PLN-14.68,10,male,AIA 20 Pay Life (Non Par),PLN 20.00,14.68,0,20,99
11-male-20PLN-14.96,11,male,AIA 20 Pay Life (Non Par),PLN 20.00,14.96,0,20,99
12-male-20PLN-15.23,12,male,AIA 20 Pay Life (Non Par),PLN 20.00,15.23,0,20,99
13-male-20PLN-15.52,13,male,AIA 20 Pay Life (Non Par),PLN 20.00,15.52,0,20,99
14-male-20PLN-15.8,14,male,AIA 20 Pay Life (Non Par),PLN 20.00,15.8,0,20,99
15-male-20PLN-16.09,15,male,AIA 20 Pay Life (Non Par),PLN 20.00,16.09,0,20,99
16-male-20PLN-16.38,16,male,AIA 20 Pay Life (Non Par),PLN 20.00,16.38,0,20,99
17-male-20PLN-16.67,17,male,AIA 20 Pay Life (Non Par),PLN 20.00,16.67,0,20,99
18-male-20PLN-16.97,18,male,AIA 20 Pay Life (Non Par),PLN 20.00,16.97,0,20,99
19-male-20PLN-17.27,19,male,AIA 20 Pay Life (Non Par),PLN 20.00,17.27,0,20,99
20-male-20PLN-17.58,20,male,AIA 20 Pay Life (Non Par),PLN 20.00,17.58,0,20,99
21-male-20PLN-17.9,21,male,AIA 20 Pay Life (Non Par),PLN 20.00,17.9,0,20,99
22-male-20PLN-18.23,22,male,AIA 20 Pay Life (Non Par),PLN 20.00,18.23,0,20,99
23-male-20PLN-18.57,23,male,AIA 20 Pay Life (Non Par),PLN 20.00,18.57,0,20,99
24-male-20PLN-18.93,24,male,AIA 20 Pay Life (Non Par),PLN 20.00,18.93,0,20,99
25-male-20PLN-19.31,25,male,AIA 20 Pay Life (Non Par),PLN 20.00,19.31,0,20,99
26-male-20PLN-19.7,26,male,AIA 20 Pay Life (Non Par),PLN 20.00,19.7,0,20,99
10-female-ALP15-14.88,10,female,AIA Legacy Prestige Plus 15,ALP15,14.88,0,15,99
11-female-ALP15-15.19,11,female,AIA Legacy Prestige Plus 15,ALP15,15.19,0,15,99
12-female-ALP15-15.49,12,female,AIA Legacy Prestige Plus 15,ALP15,15.49,0,15,99
13-female-ALP15-15.82,13,female,AIA Legacy Prestige Plus 15,ALP15,15.82,0,15,99
14-female-ALP15-16.14,14,female,AIA Legacy Prestige Plus 15,ALP15,16.14,0,15,99
15-female-ALP15-16.5,15,female,AIA Legacy Prestige Plus 15,ALP15,16.5,0,15,99
16-female-ALP15-16.85,16,female,AIA Legacy Prestige Plus 15,ALP15,16.85,0,15,99
17-female-ALP15-17.22,17,female,AIA Legacy Prestige Plus 15,ALP15,17.22,0,15,99
18-female-ALP15-17.6,18,female,AIA Legacy Prestige Plus 15,ALP15,17.6,0,15,99
19-female-ALP15-17.98,19,female,AIA Legacy Prestige Plus 15,ALP15,17.98,0,15,99
20-female-ALP15-18.39,20,female,AIA Legacy Prestige Plus 15,ALP15,18.39,0,15,99
21-female-ALP15-19.1,21,female,AIA Legacy Prestige Plus 15,ALP15,19.1,0,15,99
22-female-ALP15-19.72,22,female,AIA Legacy Prestige Plus 15,ALP15,19.72,0,15,99
23-female-ALP15-20.43,23,female,AIA Legacy Prestige Plus 15,ALP15,20.43,0,15,99
24-female-ALP15-20.9,24,female,AIA Legacy Prestige Plus 15,ALP15,20.9,0,15,99
25-female-ALP15-21.37,25,female,AIA Legacy Prestige Plus 15,ALP15,21.37,0,15,99
26-female-ALP15-21.83,26,female,AIA Legacy Prestige Plus 15,ALP15,21.83,0,15,99
27-female-ALP15-22.32,27,female,AIA Legacy Prestige Plus 15,ALP15,22.32,0,15,99
28-female-ALP15-22.83,28,female,AIA Legacy Prestige Plus 15,ALP15,22.83,0,15,99
29-female-ALP15-23.37,29,female,AIA Legacy Prestige Plus 15,ALP15,23.37,0,15,99
30-female-ALP15-23.92,30,female,AIA Legacy Prestige Plus 15,ALP15,23.92,0,15,99
31-female-ALP15-24.5,31,female,AIA Legacy Prestige Plus 15,ALP15,24.5,0,15,99
32-female-ALP15-25.1,32,female,AIA Legacy Prestige Plus 15,ALP15,25.1,0,15,99
33-female-ALP15-25.73,33,female,AIA Legacy Prestige Plus 15,ALP15,25.73,0,15,99
34-female-ALP15-26.39,34,female,AIA Legacy Prestige Plus 15,ALP15,26.39,0,15,99
35-female-ALP15-27.08,35,female,AIA Legacy Prestige Plus 15,ALP15,27.08,0,15,99
36-female-ALP15-27.8,36,female,AIA Legacy Prestige Plus 15,ALP15,27.8,0,15,99
37-female-ALP15-28.55,37,female,AIA Legacy Prestige Plus 15,ALP15,28.55,0,15,99
38-female-ALP15-29.32,38,female,AIA Legacy Prestige Plus 15,ALP15,29.32,0,15,99
39-female-ALP15-30.13,39,female,AIA Legacy Prestige Plus 15,ALP15,30.13,0,15,99
40-female-ALP15-30.99,40,female,AIA Legacy Prestige Plus 15,ALP15,30.99,0,15,99
41-female-ALP15-31.87,41,female,AIA Legacy Prestige Plus 15,ALP15,31.87,0,15,99
42-female-ALP15-32.79,42,female,AIA Legacy Prestige Plus 15,ALP15,32.79,0,15,99
43-female-ALP15-33.72,43,female,AIA Legacy Prestige Plus 15,ALP15,33.72,0,15,99
44-female-ALP15-34.65,44,female,AIA Legacy Prestige Plus 15,ALP15,34.65,0,15,99
45-female-ALP15-35.61,45,female,AIA Legacy Prestige Plus 15,ALP15,35.61,0,15,99
46-female-ALP15-36.61,46,female,AIA Legacy Prestige Plus 15,ALP15,36.61,0,15,99
47-female-ALP15-37.66,47,female,AIA Legacy Prestige Plus 15,ALP15,37.66,0,15,99
48-female-ALP15-38.75,48,female,AIA Legacy Prestige Plus 15,ALP15,38.75,0,15,99
49-female-ALP15-39.89,49,female,AIA Legacy Prestige Plus 15,ALP15,39.89,0,15,99
50-female-ALP15-41.09,50,female,AIA Legacy Prestige Plus 15,ALP15,41.09,0,15,99
51-female-ALP15-42.34,51,female,AIA Legacy Prestige Plus 15,ALP15,42.34,0,15,99
52-female-ALP15-43.65,52,female,AIA Legacy Prestige Plus 15,ALP15,43.65,0,15,99
53-female-ALP15-45.02,53,female,AIA Legacy Prestige Plus 15,ALP15,45.02,0,15,99
54-female-ALP15-46.47,54,female,AIA Legacy Prestige Plus 15,ALP15,46.47,0,15,99
55-female-ALP15-47.94,55,female,AIA Legacy Prestige Plus 15,ALP15,47.94,0,15,99
56-female-ALP15-49.35,56,female,AIA Legacy Prestige Plus 15,ALP15,49.35,0,15,99
57-female-ALP15-50.82,57,female,AIA Legacy Prestige Plus 15,ALP15,50.82,0,15,99
58-female-ALP15-52.39,58,female,AIA Legacy Prestige Plus 15,ALP15,52.39,0,15,99
59-female-ALP15-54.05,59,female,AIA Legacy Prestige Plus 15,ALP15,54.05,0,15,99
60-female-ALP15-55.82,60,female,AIA Legacy Prestige Plus 15,ALP15,55.82,0,15,99
61-female-ALP15-57.72,61,female,AIA Legacy Prestige Plus 15,ALP15,57.72,0,15,99
62-female-ALP15-59.77,62,female,AIA Legacy Prestige Plus 15,ALP15,59.77,0,15,99
63-female-ALP15-61.97,63,female,AIA Legacy Prestige Plus 15,ALP15,61.97,0,15,99
64-female-ALP15-63.51,64,female,AIA Legacy Prestige Plus 15,ALP15,63.51,0,15,99
64-male-ALP15(20plus)-60.11,64,male,AIA Legacy Prestige Plus 15,ALP15(20plus),60.11,0,15,99
65-male-ALP15(20plus)-61.1,65,male,AIA Legacy Prestige Plus 15,ALP15(20plus),61.1,0,15,99
66-male-ALP15(20plus)-66.44,66,male,AIA Legacy Prestige Plus 15,ALP15(20plus),66.44,0,15,99
67-male-ALP15(20plus)-69.39,67,male,AIA Legacy Prestige Plus 15,ALP15(20plus),69.39,0,15,99
68-male-ALP15(20plus)-74.96,68,male,AIA Legacy Prestige Plus 15,ALP15(20plus),74.96,0,15,99
69-male-ALP15(20plus)-80.38,69,male,AIA Legacy Prestige Plus 15,ALP15(20plus),80.38,0,15,99
